TEXAS,"PRACTICES, ORGANIC, MULCH OR COMPOST, PRODUCED OR USED - NUMBER OF OPERATIONS",82,7.1
TEXAS,"PRACTICES, ORGANIC, MULCH OR COMPOST, PRODUCED OR USED - NUMBER OF OPERATIONS",42,17.1
TEXAS,"PRACTICES, ORGANIC, PLANTING DATES ADJUSTED TO AVOID CROSS CONTAMINATION - NUMBER OF OPERATIONS",76,19.7
TEXAS,"PRACTICES, ORGANIC, PLANTING DATES ADJUSTED TO AVOID CROSS CONTAMINATION - NUMBER OF OPERATIONS",58,23.5
TEXAS,"PRACTICES, ORGANIC, PLANTING DATES ADJUSTED TO AVOID CROSS CONTAMINATION - NUMBER OF OPERATIONS",18,14.2
TEXAS,"PRACTICES, ORGANIC, PLANTING LOCATIONS PLANNED, TO AVOID CROSS INFESTATION OF PESTS - NUMBER OF OPERATIONS",87,22.3
TEXAS,"PRACTICES, ORGANIC, PLANTING LOCATIONS PLANNED, TO AVOID CROSS INFESTATION OF PESTS - NUMBER OF OPERATIONS",57,25.9
TEXAS,"PRACTICES, ORGANIC, PLANTING LOCATIONS PLANNED, TO AVOID CROSS INFESTATION OF PESTS - NUMBER OF OPERATIONS",30,14
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, MARKET ACCESS - NUMBER OF OPERATIONS",27,15.4
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, MARKET ACCESS - NUMBER OF OPERATIONS",12,30
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, MARKET ACCESS - NUMBER OF OPERATIONS",15,18.7
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, MARKET ACCESS - OPERATIONS, MEASURED IN PCT BY PRACTICE",14,37
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, MARKET ACCESS - OPERATIONS, MEASURED IN PCT BY PRACTICE",9,12.3
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, MARKET ACCESS - OPERATIONS, MEASURED IN PCT BY PRACTICE",30,14.9
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, MGMT ISSUES - NUMBER OF OPERATIONS",22,33.3
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, MGMT ISSUES - NUMBER OF OPERATIONS",17,45.2
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, MGMT ISSUES - NUMBER OF OPERATIONS",5,23.4
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, MGMT ISSUES - OPERATIONS, MEASURED IN PCT BY PRACTICE",12,19
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, MGMT ISSUES - OPERATIONS, MEASURED IN PCT BY PRACTICE",12,4.6
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, MGMT ISSUES - OPERATIONS, MEASURED IN PCT BY PRACTICE",10,4.5
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, OTHER - NUMBER OF OPERATIONS",35,33.6
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, OTHER - NUMBER OF OPERATIONS",30,6.6
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, OTHER - NUMBER OF OPERATIONS",5,18.5
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, OTHER - OPERATIONS, MEASURED IN PCT BY PRACTICE",19,23.7
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, OTHER - OPERATIONS, MEASURED IN PCT BY PRACTICE",22,7.6
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, OTHER - OPERATIONS, MEASURED IN PCT BY PRACTICE",10,14
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, PRICE ISSUES - NUMBER OF OPERATIONS",13,73.3
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, PRICE ISSUES - NUMBER OF OPERATIONS",10,73.3
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, PRICE ISSUES - NUMBER OF OPERATIONS",3,72.6
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, PRICE ISSUES - OPERATIONS, MEASURED IN PCT BY PRACTICE",7,72.1
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, PRICE ISSUES - OPERATIONS, MEASURED IN PCT BY PRACTICE",7,90.5
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, PRICE ISSUES - OPERATIONS, MEASURED IN PCT BY PRACTICE",6,90.5
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, PRODUCTION PROBLEMS - NUMBER OF OPERATIONS",29,90.7
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, PRODUCTION PROBLEMS - NUMBER OF OPERATIONS",22,90.1
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, PRODUCTION PROBLEMS - NUMBER OF OPERATIONS",7,16.9
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, PRODUCTION PROBLEMS - OPERATIONS, MEASURED IN PCT BY PRACTICE",15,17.1
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, PRODUCTION PROBLEMS - OPERATIONS, MEASURED IN PCT BY PRACTICE",16,15.2
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, PRODUCTION PROBLEMS - OPERATIONS, MEASURED IN PCT BY PRACTICE",14,15.2
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, REGULATORY PROBLEMS - NUMBER OF OPERATIONS",63,11.5
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, REGULATORY PROBLEMS - NUMBER OF OPERATIONS",48,10.9
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, REGULATORY PROBLEMS - NUMBER OF OPERATIONS",15,11.2
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, REGULATORY PROBLEMS - OPERATIONS, MEASURED IN PCT BY PRACTICE",33,10.8
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, REGULATORY PROBLEMS - OPERATIONS, MEASURED IN PCT BY PRACTICE",34,40.9
TEXAS,"PRACTICES, ORGANIC, PRIMARY CHALLENGE, REGULATORY PROBLEMS - OPERATIONS, MEASURED IN PCT BY PRACTICE",30,35
TEXAS,"PRACTICES, ORGANIC, ROTATIONAL OR MGMT INTENSIVE GRAZING - NUMBER OF OPERATIONS",26,(H)
TEXAS,"PRACTICES, ORGANIC, ROTATIONAL OR MGMT INTENSIVE GRAZING - NUMBER OF OPERATIONS",19,40.7
TEXAS,"PRACTICES, ORGANIC, ROTATIONAL OR MGMT INTENSIVE GRAZING - NUMBER OF OPERATIONS",7,34.8
TEXAS,"PRACTICES, ORGANIC, SUFFICIENT SEED ACQUIRED - NUMBER OF OPERATIONS",113,
TEXAS,"PRACTICES, ORGANIC, SUFFICIENT SEED ACQUIRED - NUMBER OF OPERATIONS",78,8.7
TEXAS,"PRACTICES, ORGANIC, SUFFICIENT SEED ACQUIRED - NUMBER OF OPERATIONS",35,8.6
TEXAS,"PRACTICES, ORGANIC, WATER MGMT PRACTICES USED - NUMBER OF OPERATIONS",159,48.2
TEXAS,"PRACTICES, ORGANIC, WATER MGMT PRACTICES USED - NUMBER OF OPERATIONS",126,11.3
TEXAS,"PRACTICES, ORGANIC, WATER MGMT PRACTICES USED - NUMBER OF OPERATIONS",33,12.1
TEXAS,TENANTS - NUMBER OF TENANTS,"281,363",27.2
TEXAS,TENANTS - NUMBER OF TENANTS,"14,599",27.2
TEXAS,TENANTS - NUMBER OF TENANTS,"70,228",8.8
TEXAS,TENANTS - NUMBER OF TENANTS,"49,949",8.7
TEXAS,TENANTS - NUMBER OF TENANTS,"51,286",4.5
TEXAS,TENANTS - NUMBER OF TENANTS,"55,603",4.6
TEXAS,TENANTS - NUMBER OF TENANTS,"39,249",53.2
TEXAS,TENANTS - NUMBER OF TENANTS,"187,364",15.6
TEXAS,TENANTS - NUMBER OF TENANTS,"57,127",15.9
TEXAS,TENANTS - NUMBER OF TENANTS,"36,871",68.3
TEXAS,TENANTS - NUMBER OF TENANTS,"52,424",22.6
TEXAS,TENANTS - NUMBER OF TENANTS,"55,974",22.5
TEXAS,TENANTS - NUMBER OF TENANTS,"68,686",51.5
TEXAS,TENANTS - NUMBER OF TENANTS,"34,250",13.8
TEXAS,TENANTS - NUMBER OF TENANTS,"47,301",15.2
TEXAS,TENANTS - NUMBER OF TENANTS,"22,727",
TEXAS,TENANTS - NUMBER OF TENANTS,"257,555",28.8
TEXAS,TENANTS - NUMBER OF TENANTS,"9,721",28.8
TEXAS,TENANTS - NUMBER OF TENANTS,"68,862",28.2
TEXAS,TENANTS - NUMBER OF TENANTS,"44,255",26.8
TEXAS,TENANTS - NUMBER OF TENANTS,"45,381",51.1
TEXAS,TENANTS - NUMBER OF TENANTS,"51,722",62.2
TEXAS,TENANTS - NUMBER OF TENANTS,"37,229",61.5
TEXAS,TENANTS - NUMBER OF TENANTS,"244,014",72
TEXAS,TENANTS - NUMBER OF TENANTS,"13,540",9.8
TEXAS,TENANTS - NUMBER OF TENANTS,"24,868",11
TEXAS,TENANTS - NUMBER OF TENANTS,"207,292",25.8
TEXAS,TENANTS - NUMBER OF TENANTS,"8,200",20.9
TEXAS,TENANTS - NUMBER OF TENANTS,"17,195",47.6
TEXAS,TENANTS - NUMBER OF TENANTS,"173,538",(D)
TEXAS,TENANTS - NUMBER OF TENANTS,"53,460",(D)
TEXAS,TENANTS - NUMBER OF TENANTS,"30,557",25.7
TEXAS,TENANTS - NUMBER OF TENANTS,"44,314",29.7
TEXAS,TENANTS - NUMBER OF TENANTS,"54,216",(H)
TEXAS,TENANTS - NUMBER OF TENANTS,"59,820",9.3
TEXAS,TENANTS - NUMBER OF TENANTS,"31,760",9.3
TEXAS,TENANTS - NUMBER OF TENANTS,"45,686",4.5
TEXAS,TENANTS - NUMBER OF TENANTS,"21,760",4.7
TEXAS,TENANTS - NUMBER OF TENANTS,"23,808",47.1
TEXAS,TENANTS - NUMBER OF TENANTS,"4,878",16.9
TEXAS,TENANTS - NUMBER OF TENANTS,"5,694",18.1
TEXAS,TENANTS - NUMBER OF TENANTS,"5,905",36.5
TEXAS,TENANTS - NUMBER OF TENANTS,"2,020",7.6
TEXAS,TENANTS - NUMBER OF TENANTS,"13,826",7
TEXAS,TENANTS - NUMBER OF TENANTS,"8,111",9.3
TEXAS,TENANTS - NUMBER OF TENANTS,"8,867",8.5
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","226,671",30
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","6,327",30.4
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","66,373",(H)
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","41,032",30.8
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","37,531",31.9
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","48,799",(H)
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","26,470",17.2
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","187,364",17.1
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","28,564",(H)
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","10,743",18.3
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","32,019",17
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","46,645",(H)
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","57,263",13.5
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","32,083",14.9
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","37,357",14.1
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","21,306",15.4
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","209,300",27.1
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","4,769",24.6
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","65,007",24.1
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","35,950",21.5
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","32,632",18.2
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","45,608",18.2
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","25,260",15.9
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","197,594",16.1
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","11,706",12.7
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","20,683",15
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","171,718",11.9
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","5,453",13.6
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","11,446",32.8
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","173,538",28.3
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","26,730",7
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","9,032",7.4
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","28,709",48.8
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","44,969",9.9
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","49,615",9.5
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","29,870",51.5
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","35,800",5.1
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","20,338",13.7
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","17,371",24.8
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","1,558",12.5
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","5,083",8.3
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","4,899",17.5
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","1,210",17.4
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","13,826",6.6
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","3,310",10.1
TEXAS,"TENANTS - TENANTS, MEASURED IN COUNT","7,648",16.1
TEXAS,"TENANTS, FIRST - ACRES RENTED","46,116,521",8.1
TEXAS,"TENANTS, FIRST - ACRES RENTED","39,809,826",22.5
TEXAS,"TENANTS, FIRST - ACRES RENTED","6,306,695",10.6
TEXAS,"TENANTS, FIRST - AREA RENTED, MEASURED IN COUNT","226,671",24.7
TEXAS,"TENANTS, FIRST - AREA RENTED, MEASURED IN COUNT","209,300",11.2
TEXAS,"TENANTS, FIRST - AREA RENTED, MEASURED IN COUNT","17,371",24.5
TEXAS,"TENANTS, FIRST - YEARS RENTED TO TENANT, AVG, MEASURED IN COUNT","226,671",5.7
TEXAS,"TENANTS, FIRST - YEARS RENTED TO TENANT, AVG, MEASURED IN COUNT","209,300",15.6
TEXAS,"TENANTS, FIRST - YEARS RENTED TO TENANT, AVG, MEASURED IN COUNT","17,371",29.6
TEXAS,"TENANTS, FIRST - YEARS RENTED TO TENANT, AVG, MEASURED IN YEARS",10.5,12.9
TEXAS,"TENANTS, FIRST - YEARS RENTED TO TENANT, AVG, MEASURED IN YEARS",10.5,10.2
TEXAS,"TENANTS, FIRST - YEARS RENTED TO TENANT, AVG, MEASURED IN YEARS",9.7,22.4
TEXAS,"TENANTS, FIRST, LANDLORD LIVES IN SAME COUNTY AS MAJORITY OF AG LAND, RENTED TO TENANT - ACRES RENTED","15,696,161",14.9
TEXAS,"TENANTS, FIRST, LANDLORD LIVES IN SAME COUNTY AS MAJORITY OF AG LAND, RENTED TO TENANT - AREA RENTED, MEASURED IN COUNT","89,595",6.1
TEXAS,"TENANTS, FIRST, LEASE, ALLOWS PAYMENT ADJUSTMENT FOR UNUSUAL CONDITIONS - ACRES RENTED","4,615,703",22.7
TEXAS,"TENANTS, FIRST, LEASE, ALLOWS PAYMENT ADJUSTMENT FOR UNUSUAL CONDITIONS - ACRES RENTED","4,290,310",14.1
TEXAS,"TENANTS, FIRST, LEASE, ALLOWS PAYMENT ADJUSTMENT FOR UNUSUAL CONDITIONS - AREA RENTED, MEASURED IN COUNT","24,815",5.7
TEXAS,"TENANTS, FIRST, LEASE, ALLOWS PAYMENT ADJUSTMENT FOR UNUSUAL CONDITIONS - AREA RENTED, MEASURED IN COUNT","23,411",32.1
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, CASH, FIXED - ACRES RENTED","32,071,306",7.4
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, CASH, FIXED - ACRES RENTED","28,071,823",13.2
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, CASH, FIXED - ACRES RENTED","3,999,483",18.4
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, CASH, FIXED - AREA RENTED, MEASURED IN COUNT","144,956",7.5
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, CASH, FIXED - AREA RENTED, MEASURED IN COUNT","133,101",26
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, CASH, FIXED - AREA RENTED, MEASURED IN COUNT","11,855",13.2
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, CASH, FLEXIBLE - ACRES RENTED","2,721,452",14.1
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, CASH, FLEXIBLE - ACRES RENTED","1,856,856",10.3
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, CASH, FLEXIBLE - AREA RENTED, MEASURED IN COUNT","15,488",22.5
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, CASH, FLEXIBLE - AREA RENTED, MEASURED IN COUNT","13,941",19.7
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, FREE - ACRES RENTED","1,145,177",31.2
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, FREE - ACRES RENTED","1,014,194",13.2
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, FREE - AREA RENTED, MEASURED IN COUNT","13,998",22.7
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, FREE - AREA RENTED, MEASURED IN COUNT","12,910",29.7
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, SHARE - ACRES RENTED","10,178,586",14
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, SHARE - ACRES RENTED","8,866,952",15.4
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, SHARE - ACRES RENTED","1,311,634",27.7
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, SHARE - AREA RENTED, MEASURED IN COUNT","52,230",15.8
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, SHARE - AREA RENTED, MEASURED IN COUNT","49,347",44.9
TEXAS,"TENANTS, FIRST, LEASE, PAYMENT TYPE, SHARE - AREA RENTED, MEASURED IN COUNT","2,882",14.2
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, 2 YEARS - ACRES RENTED","1,140,016",16
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, 2 YEARS - AREA RENTED, MEASURED IN COUNT","3,556",4.5
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, 3 YEARS - ACRES RENTED","2,114,736",11.3
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, 3 YEARS - ACRES RENTED","1,900,007",24.8
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, 3 YEARS - AREA RENTED, MEASURED IN COUNT","5,636",10.7
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, 3 YEARS - AREA RENTED, MEASURED IN COUNT","5,075",7.8
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, ANNUAL - ACRES RENTED","25,735,074",14.9
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, ANNUAL - ACRES RENTED","22,692,803",15.1
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, ANNUAL - ACRES RENTED","3,042,272",6.6
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, ANNUAL - AREA RENTED, MEASURED IN COUNT","161,119",10.1
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, ANNUAL - AREA RENTED, MEASURED IN COUNT","148,745",16.8
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, ANNUAL - AREA RENTED, MEASURED IN COUNT","12,374",8.8
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, GE 4 YEARS - ACRES RENTED","17,126,695",22.3
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, GE 4 YEARS - ACRES RENTED","14,750,273",10.1
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, GE 4 YEARS - ACRES RENTED","2,376,422",25.4
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, GE 4 YEARS - AREA RENTED, MEASURED IN COUNT","56,361",10.8
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, GE 4 YEARS - AREA RENTED, MEASURED IN COUNT","52,602",24.8
TEXAS,"TENANTS, FIRST, LEASE, RENEWAL TERM, GE 4 YEARS - AREA RENTED, MEASURED IN COUNT","3,759",5.7
TEXAS,"TENANTS, FIRST, LEASE, WRITTEN - ACRES RENTED","21,800,171",15
TEXAS,"TENANTS, FIRST, LEASE, WRITTEN - ACRES RENTED","17,530,839",29.6
TEXAS,"TENANTS, FIRST, LEASE, WRITTEN - ACRES RENTED","4,269,332",12
TEXAS,"TENANTS, FIRST, LEASE, WRITTEN - AREA RENTED, MEASURED IN COUNT","85,073",9.2
TEXAS,"TENANTS, FIRST, LEASE, WRITTEN - AREA RENTED, MEASURED IN COUNT","78,175",19.1
TEXAS,"TENANTS, FIRST, LEASE, WRITTEN - AREA RENTED, MEASURED IN COUNT","6,897",13.8
TEXAS,"TENANTS, FIRST, RELATED TO A LANDLORD - ACRES RENTED","15,060,643",5.8
TEXAS,"TENANTS, FIRST, RELATED TO A LANDLORD - ACRES RENTED","14,653,409",20.6
TEXAS,"TENANTS, FIRST, RELATED TO A LANDLORD - ACRES RENTED","407,234",14.9
TEXAS,"TENANTS, FIRST, RELATED TO A LANDLORD - AREA RENTED, MEASURED IN COUNT","52,853",5.5
TEXAS,"TENANTS, FIRST, RELATED TO A LANDLORD - AREA RENTED, MEASURED IN COUNT","50,269",31.3
TEXAS,"TENANTS, FIRST, RELATED TO A LANDLORD - AREA RENTED, MEASURED IN COUNT","2,584",7.4
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, 5 TO 9 YEARS - ACRES RENTED","12,537,593",13.2
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, 5 TO 9 YEARS - ACRES RENTED","10,579,167",17.7
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, 5 TO 9 YEARS - ACRES RENTED","1,958,426",8.4
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, 5 TO 9 YEARS - AREA RENTED, MEASURED IN COUNT","50,883",27.1
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, 5 TO 9 YEARS - AREA RENTED, MEASURED IN COUNT","46,453",12.4
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, 5 TO 9 YEARS - AREA RENTED, MEASURED IN COUNT","4,430",13.6
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, GE 10 YEARS - ACRES RENTED","21,329,762",7.1
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, GE 10 YEARS - ACRES RENTED","20,163,854",17.1
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, GE 10 YEARS - ACRES RENTED","1,165,908",19.7
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, GE 10 YEARS - AREA RENTED, MEASURED IN COUNT","106,413",23.5
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, GE 10 YEARS - AREA RENTED, MEASURED IN COUNT","100,484",14.2
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, GE 10 YEARS - AREA RENTED, MEASURED IN COUNT","5,929",22.3
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, LT 5 YEARS - ACRES RENTED","12,249,165",25.9
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, LT 5 YEARS - ACRES RENTED","9,066,805",14
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, LT 5 YEARS - ACRES RENTED","3,182,361",15.4
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, LT 5 YEARS - AREA RENTED, MEASURED IN COUNT","69,376",30
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, LT 5 YEARS - AREA RENTED, MEASURED IN COUNT","62,363",18.7
TEXAS,"TENANTS, FIRST, YEARS RENTED TO TENANT, LT 5 YEARS - AREA RENTED, MEASURED IN COUNT","7,012",37
TEXAS,"TENANTS, SECOND - ACRES RENTED","5,288,460",12.3
TEXAS,"TENANTS, SECOND - ACRES RENTED","4,403,220",14.9
TEXAS,"TENANTS, SECOND - ACRES RENTED","885,239",3.1
TEXAS,"TENANTS, SECOND - AREA RENTED, MEASURED IN COUNT","39,307",1.5
TEXAS,"TENANTS, SECOND - AREA RENTED, MEASURED IN COUNT","35,762",8.1
TEXAS,"TENANTS, SECOND - AREA RENTED, MEASURED IN COUNT","3,545",4.5
TEXAS,"TENANTS, SECOND - YEARS RENTED TO TENANT, AVG, MEASURED IN COUNT","39,307",5.7
TEXAS,"TENANTS, SECOND - YEARS RENTED TO TENANT, AVG, MEASURED IN COUNT","35,762",7.1
TEXAS,"TENANTS, SECOND - YEARS RENTED TO TENANT, AVG, MEASURED IN COUNT","3,545",4.5
TEXAS,"TENANTS, SECOND - YEARS RENTED TO TENANT, AVG, MEASURED IN YEARS",10.2,5.7
TEXAS,"TENANTS, SECOND - YEARS RENTED TO TENANT, AVG, MEASURED IN YEARS",10.6,7.1
TEXAS,"TENANTS, SECOND - YEARS RENTED TO TENANT, AVG, MEASURED IN YEARS",6.4,3.6
TEXAS,"TENANTS, SECOND, LANDLORD LIVES IN SAME COUNTY AS MAJORITY OF AG LAND, RENTED TO TENANT - ACRES RENTED","1,235,762",4.8
TEXAS,"TENANTS, SECOND, LANDLORD LIVES IN SAME COUNTY AS MAJORITY OF AG LAND, RENTED TO TENANT - AREA RENTED, MEASURED IN COUNT","12,375",6.7
TEXAS,"TENANTS, SECOND, LEASE, ALLOWS PAYMENT ADJUSTMENT FOR UNUSUAL CONDITIONS - ACRES RENTED","711,262",12.4
TEXAS,"TENANTS, SECOND, LEASE, ALLOWS PAYMENT ADJUSTMENT FOR UNUSUAL CONDITIONS - ACRES RENTED","706,835",10.9
TEXAS,"TENANTS, SECOND, LEASE, ALLOWS PAYMENT ADJUSTMENT FOR UNUSUAL CONDITIONS - AREA RENTED, MEASURED IN COUNT","6,006",24.3
TEXAS,"TENANTS, SECOND, LEASE, ALLOWS PAYMENT ADJUSTMENT FOR UNUSUAL CONDITIONS - AREA RENTED, MEASURED IN COUNT","5,917",30.6
TEXAS,"TENANTS, SECOND, LEASE, PAYMENT TYPE, CASH, FIXED - ACRES RENTED","3,761,861",26.9
TEXAS,"TENANTS, SECOND, LEASE, PAYMENT TYPE, CASH, FIXED - ACRES RENTED","3,086,467",16.8
TEXAS,"TENANTS, SECOND, LEASE, PAYMENT TYPE, CASH, FIXED - AREA RENTED, MEASURED IN COUNT","27,660",21.5
TEXAS,"TENANTS, SECOND, LEASE, PAYMENT TYPE, CASH, FIXED - AREA RENTED, MEASURED IN COUNT","25,618",14.5
TEXAS,"TENANTS, SECOND, LEASE, PAYMENT TYPE, SHARE - ACRES RENTED","1,303,499",6.3
